Date,Temperature,Charge_Start,Charge_End,Daily_Cycles,Total_Cycles,SOH
2020-12-03,-3.0502519903703096,20,80,1.9480804528670101,47.23882947367268,99.10701437309184
2020-12-04,0.46453429248506595,20,80,1.7180043091524646,48.95683378282514,99.07782014390483
2020-12-05,-1.3145256870696702,20,80,1.103370555813163,50.06020433863831,99.05418634575678
2020-12-06,-5.661214010917988,20,80,1.0289621815211918,51.0891665201595,99.03248798481422
2020-12-07,3.638390918791961,20,80,1.1773043584307303,52.26647087859023,99.00951220780794
2020-12-08,8.190411718183398,20,100,1.6041183493371753,53.87058922792741,98.97933582777553
2020-12-09,0.7831731346215562,20,80,1.3451948490786938,55.215784077006106,98.95481137041853
2020-12-10,-8.16924105772053,20,80,1.2114821295481406,56.42726620655424,98.93338997095259
2020-12-11,1.5519239111225946,20,80,1.8555001205175004,58.28276632707174,98.90620472120351
2020-12-12,42.961451103702835,20,80,1.8256388130259045,60.108405140097645,98.8690602822105
2020-12-13,42.39798072545336,20,80,1.8669691902899053,61.97537433038755,98.83863137425054
2020-12-14,-0.3315955238537356,20,100,1.1898203945366799,63.165194724924234,98.80870141032936
2020-12-15,-8.289647153436011,20,80,1.3808519968453614,64.5460467217696,98.78511916282015
2020-12-16,-4.7563676227412515,20,80,1.2623641121071891,65.80841083387679,98.75975284754335
2020-12-17,9.699114756227559,20,80,1.6048699974172824,67.41328083129407,98.73217509838598
2020-12-18,-7.01220220961914,20,80,1.0652392430987945,68.47852007439286,98.71127773007652
2020-12-19,49.41230998048006,20,80,1.653323309647496,70.13184338404035,98.67280505882835
2020-12-20,-7.7719165619548995,20,80,1.5203831521500952,71.65222653619044,98.6495702942267
2020-12-21,-2.184936037541374,20,80,1.0152014042479574,72.6674279404384,98.6221560884279
2020-12-22,-8.833808345623044,20,80,1.0358586691734706,73.70328660961187,98.59745373748373
2020-12-23,3.5130088108692057,20,80,1.5199748252736516,75.22326143488552,98.56948636700253
2020-12-24,-9.062247237460037,20,80,1.5128275849296413,76.73608901981515,98.54722286843521
2020-12-25,5.060900315451386,20,80,1.219533041903084,77.95562206171824,98.52225722749839
2020-12-26,-6.1832766038794595,20,80,1.153950156760829,79.10957221847907,98.49919762516393
2020-12-27,7.922960645027267,20,80,1.4483336545955137,80.55790587307459,98.46776644541006
2020-12-28,-3.2435532722146103,20,80,1.7172541591266794,82.27516003220127,98.44275439244217
2020-12-29,4.771106523098716,20,80,1.7511088567642932,84.02626888896556,98.41991863313672
2020-12-30,-3.82514496003955,20,80,1.3409102224467164,85.36717911141228,98.39530550979072
2020-12-31,-8.10311923014632,20,100,1.0898113888403071,86.45699050025259,98.37267871374131
2021-01-01,-4.451312009873818,20,80,1.8572469534015938,88.31423745365419,98.34568042904928
2021-01-02,46.518227595701035,20,80,1.5510606600461425,89.86529811370033,98.31282167665042
2021-01-03,-9.863913228981957,20,80,1.6351322757439029,91.50043038944423,98.28764292460238
2021-01-04,-1.9529327202458155,20,80,1.6680086630670798,93.16843905251132,98.26243205735739
2021-01-05,7.266937106124189,20,80,1.1063683264761988,94.27480737898752,98.23669505627721
2021-01-06,-7.181419638596413,20,80,1.6421402164616818,95.9169475954492,98.21192931181153
2021-01-07,6.5541259317302085,20,100,1.3753769295702998,97.2923245250195,98.18256231344341
2021-01-08,8.80536781069523,20,100,1.538631265848212,98.8309557908677,98.15331692207266
2021-01-09,9.36690126826527,20,80,1.0312749206941896,99.86223071156189,98.12843049625756
2021-01-10,0.9766646939040253,20,80,1.6353199558002731,101.49755066736216,98.106452712975
2021-01-11,-6.823525165030604,20,80,1.303741967747853,102.80129263511002,98.08349254786349
2021-01-12,9.719908865280168,20,80,1.8749722190809033,104.67626485419092,98.05219624902487
2021-01-13,-8.660324762172785,20,80,1.495624696648762,106.17188955083968,98.02638070394066
2021-01-14,4.744602487127633,20,80,1.18676516087792,107.3586547117176,97.9958174486539
2021-01-15,47.82115169247661,20,80,1.3321179494279682,108.69077266114557,97.95846959802282
2021-01-16,-1.4117874742145524,20,80,1.5031209387475082,110.19389359989309,97.93685351580397
2021-01-17,2.2640818371809157,20,80,1.1233593182558215,111.31725291814891,97.91031194047555
2021-01-18,3.1380367365322996,20,80,1.0899943498617106,112.40724726801062,97.88002466127146
2021-01-19,-7.540409631579652,20,80,1.0039804003847255,113.41122766839534,97.85488996748735
2021-01-20,-2.9863913688172072,20,80,1.4322717868571964,114.84349945525254,97.83057143823824
2021-01-21,-5.445629355348864,20,80,1.1438752095906404,115.98737466484319,97.80818856616722
2021-01-22,2.2155520525654993,20,100,1.0627568715734093,117.0501315364166,97.78100721845067
2021-01-23,-2.016258631139345,20,80,1.8591375888825499,118.90926912529915,97.75491280647542
2021-01-24,6.658641139738236,20,80,1.8386049929458288,120.74787411824498,97.72986391496357
2021-01-25,-15.80728648467334,20,80,1.49208615787244,122.23996027611742,97.70854427962912
2021-01-26,-4.607957955028203,20,80,1.373331090785571,123.61329136690298,97.68461189444209
2021-01-27,4.954998327741219,20,80,1.0334244103373589,124.64671577724035,97.6583598021333
2021-01-28,-5.184264909766494,20,80,1.4294823094544038,126.07619808669475,97.63369332031458
2021-01-29,-5.539546129491764,20,80,1.9607616886990615,128.0369597753938,97.61319886556292
2021-01-30,-4.254579672470118,20,100,1.4100518787726553,129.44701165416646,97.58619298319114
2021-01-31,-7.348561139978463,20,80,1.9650876906730637,131.41209934483953,97.56330131069808
2021-02-01,-14.168449683782748,20,80,1.200020052929922,132.61211939776945,97.54284135830372
2021-02-02,3.1441758269134485,20,80,1.0193377354790134,133.63145713324846,97.51390453095688
2021-02-03,-4.373614681262524,20,80,1.7533795082766848,135.38483664152514,97.49136699160434
2021-02-04,-1.1201025776145883,20,80,1.9495708886064764,137.3344075301316,97.46921415980626
2021-02-05,9.47557797819863,20,80,1.8955871852591892,139.2299947153908,97.437799842051
2021-02-06,-1.8708843051584783,20,80,1.5431845654234984,140.7731792808143,97.4151501534444
2021-02-07,6.084280034756333,20,80,1.3075935816872244,142.08077286250153,97.39141102067825
2021-02-08,6.830122549411417,20,80,1.1236272068877953,143.20440006938932,97.3642326154296
2021-02-09,-5.078189131456787,20,80,1.481382307192594,144.68578237658193,97.3365142259791
2021-02-10,-4.089724948318276,20,80,1.9659496531617158,146.65173202974364,97.31581821925283
2021-02-11,-1.3786153434014068,20,80,1.3054069994112747,147.95713902915492,97.28878527453571
2021-02-12,-9.127175902280962,20,80,1.321301269358428,149.27844029851335,97.26924940229443
2021-02-13,5.729464730967875,20,80,1.9286547192391532,151.2070950177525,97.24466539050962
2021-02-14,-6.969783989883043,20,80,1.7881134277776067,152.9952084455301,97.22271543579672
2021-02-15,-8.70898953245322,20,100,1.4683872884570217,154.46359573398712,97.19811421695597
2021-02-16,-0.4675632235896394,20,80,1.251286370894263,155.71488210488138,97.17530847589515
2021-02-17,-6.915697985359433,20,80,1.6760991483062222,157.39098125318762,97.14984845896001
2021-02-18,1.088622252409266,20,80,1.5783536438307761,158.9693348970184,97.12578885252276
2021-02-19,3.32102931031171,20,80,1.2895933468275653,160.25892824384596,97.09420558764086
2021-02-20,-11.646676983310126,20,80,1.7982958882798796,162.05722413212584,97.07353097668734
2021-02-21,-6.22324135090971,20,80,1.6968707200783393,163.7540948522042,97.04987695869495
2021-02-22,-2.3134746605396312,20,80,1.7697750626691113,165.5238699148733,97.02863365016347
2021-02-23,3.2150784428379016,20,80,1.3754110338450638,166.89928094871837,97.00119095317105
2021-02-24,0.6531249434443271,20,80,1.4734125840667662,168.37269353278515,96.97801298695865
2021-02-25,-0.005562241219330133,20,80,1.3744364040570485,169.74712993684219,96.95428049737673
2021-02-26,-1.9598972728305064,20,80,1.6843983248460899,171.43152826168827,96.92586620365829
2021-02-27,3.740712548990457,20,80,1.3424707975782173,172.7739990592665,96.89724572394242
2021-02-28,-5.861730280495923,20,80,1.2829661876431055,174.05696524690958,96.8761312164488
2021-03-01,13.631347258123448,20,100,1.1371979765002396,175.19416322340982,96.84122750449615
2021-03-02,19.997299297454273,20,80,1.5768065457160214,176.77096976912583,96.81119425800011
2021-03-03,17.514391792128244,20,80,1.013342260387168,177.784312029513,96.77669272839078
2021-03-04,13.345336709138163,20,80,1.585117957974229,179.36942998748722,96.74563817890915
2021-03-05,13.070459663288789,20,80,1.0390133736030016,180.40844336109024,96.71940563864823
2021-03-06,10.809866378623283,20,80,1.145267884036033,181.55371124512627,96.68675104522612
2021-03-07,12.080826278834664,20,80,1.7521834680260309,183.3058947131523,96.65851149783954
2021-03-08,10.763324798053368,20,80,1.9578472698619662,185.26374198301426,96.63287673053784
2021-03-09,15.948738280975206,20,80,1.700957726877654,186.9646997098919,96.60123939356279
2021-03-10,18.707139047432317,20,80,1.6173045704817066,188.5820042803736,96.57453186027219
2021-03-11,18.72478101077497,20,80,1.884717321122376,190.46672160149598,96.5478369309208
2021-03-12,9.414126990857126,20,80,1.9367149044895826,192.40343650598555,96.52396331683516
2021-03-13,9.398027018894265,20,80,1.9395523648126853,194.34298887079825,96.4976195824569
2021-03-14,17.32057331401699,20,80,1.93887335985784,196.2818622306561,96.46669321723193
2021-03-15,6.229937909404715,20,80,1.9556420076730237,198.2375042383291,96.44277440011325
2021-03-16,14.66715807538548,20,80,1.8160177085380358,200.05352194686714,96.41622205472282
2021-03-17,19.322979546024165,20,80,1.5005461647141272,201.55406811158127,96.38554913260668
2021-03-18,8.05983503064901,20,80,1.2097759014653684,202.76384401304665,96.3561375132427
2021-03-19,24.97227567818453,20,80,1.9253255562682055,204.68916956931486,96.32785617541833
2021-03-20,13.092900156248051,20,80,1.4310090164364047,206.12017858575126,96.29803898058411
2021-03-21,21.33154083805521,20,80,1.0541108513932653,207.17428943714452,96.27086806314688
2021-03-22,7.012513362761672,20,80,1.8980741349157624,209.07236357206028,96.24763507201763
2021-03-23,14.832353755773912,20,80,1.5048078110343246,210.5771713830946,96.22060428384302
2021-03-24,13.595233123018701,20,80,1.2652178909342677,211.84238927402887,96.18780589126544
2021-03-25,5.859697480399624,20,80,1.5893672373561727,213.43175651138506,96.16228950596155
2021-03-26,24.44104720276165,20,80,1.8333536750760606,215.26511018646113,96.13601746419269
2021-03-27,14.726601289854193,20,100,1.922069654219211,217.18717984068033,96.10801062889091
2021-03-28,-10.501279139748664,20,80,1.2307907002058265,218.41797054088616,96.08290921999063
2021-03-29,19.81816734389423,20,80,1.9153012972484613,220.3332718381346,96.0575212875243
2021-03-30,6.7530064676102235,20,80,1.3683486450226363,221.70162048315726,96.03185100229874
2021-03-31,42.41405867471338,20,80,1.252637584411057,222.9542580675683,95.99210302656628
2021-04-01,12.768015685452179,20,80,1.5975183953402095,224.55177646290852,95.96034357225678
2021-04-02,6.861419818053511,20,80,1.8542854640110509,226.40606192691956,95.93300744176032
2021-04-03,17.20113731331368,20,80,1.6852878361623032,228.09134976308187,95.90355155844323
2021-04-04,49.572274608436864,20,100,1.0404152403980689,229.13176500347993,95.86501751874145
2021-04-05,22.005709160394225,20,80,1.7546647519785625,230.8864297554585,95.83441868049525
2021-04-06,16.321704905006495,20,80,1.2361888134155015,232.122618568874,95.80225507265143
2021-04-07,49.871259201030895,20,100,1.281396980587398,233.4040155494614,95.76177391676815
2021-04-08,40.978061599236156,20,100,1.2868097311645175,234.69082528062592,95.73310246014069
2021-04-09,17.045024579154973,20,80,1.4935195331623554,236.18434481378827,95.7067054764739
2021-04-10,16.196781893988774,20,80,1.7561835827411107,237.94052839652937,95.67586903388386
2021-04-11,13.908608457850358,20,80,1.3486617560091192,239.28919015253848,95.64329385353717
2021-04-12,11.941408959981567,20,80,1.3583276161812072,240.6475177687197,95.61746417973606
2021-04-13,20.172687164272247,20,80,1.464086567010383,242.11160433573008,95.59052288784372
2021-04-14,24.89301235293914,20,80,1.4142219285798936,243.52582626430998,95.56297269009283
2021-04-15,23.748829873615264,20,80,1.0025074657408126,244.5283337300508,95.53528049536797
2021-04-16,9.401732370952313,20,80,1.692376865560933,246.22071059561173,95.50707360286233
2021-04-17,14.593113910156902,20,80,1.8100437359942891,248.03075433160603,95.47407469519837
2021-04-18,9.919280259740095,20,80,1.9184558794420492,249.94921021104807,95.44336536358334
2021-04-19,-12.921829756493917,20,80,1.3124699092570329,251.2616801203051,95.4174834347292
2021-04-20,23.391985828391153,20,80,1.3583369183308136,252.62001703863592,95.39040999186975
2021-04-21,-17.446503071529524,20,80,1.5654728854926931,254.1854899241286,95.36972367264285
2021-04-22,6.847206172511546,20,80,1.8126263128032836,255.99811623693188,95.34391646818264
2021-04-23,13.450701491724665,20,80,1.3125886458995615,257.31070488283143,95.31129690837481
2021-04-24,7.130200304834398,20,80,1.709795501378808,259.02050038421027,95.28503805567945
2021-04-25,10.447046703275305,20,80,1.7570886774688426,260.7775890616791,95.25844012976825
2021-04-26,18.348929046334593,20,80,1.1608385625743909,261.9384276242535,95.22899577095154
2021-04-27,5.4095652117038,20,80,1.3425480101961091,263.2809756344496,95.1973873396828
2021-04-28,24.203981084228985,20,80,1.4048964576440932,264.6858720920937,95.167968701329
2021-04-29,8.371201035021024,20,80,1.3002581971303415,265.98613028922404,95.1404584605552
2021-04-30,22.18525674424363,20,80,1.2437406216478064,267.22987091087185,95.11041388155257
2021-05-01,24.521755460686883,20,80,1.7858633581626617,269.0157342690345,95.07704615036812
2021-05-02,-16.21653605569286,20,80,1.5926592655137677,270.60839353454827,95.05722488425532
2021-05-03,13.45833110000327,20,80,1.1308999574918366,271.73929349204013,95.02892794094603
2021-05-04,14.618904561172833,20,80,1.2009124683608952,272.94020596040104,94.99853539757001
2021-05-05,16.18070441296344,20,80,1.9287743344043151,274.86898029480534,94.96687041490739
2021-05-06,17.761703433278292,20,80,1.621242634278922,276.49022292908427,94.93451210921414
2021-05-07,7.243074587182461,20,80,1.7328241221337515,278.22304705121803,94.90992751528671
2021-05-08,23.61115814968735,20,80,1.258613317286616,279.48166036850466,94.87955887539208
2021-05-09,24.389484881631773,20,80,1.4348377641744348,280.9164981326791,94.85203710554768
2021-05-10,22.69638147137663,20,80,1.438438424024177,282.3549365567033,94.82151637316059
2021-05-11,17.53848246137177,20,80,1.5631361937709223,283.9180727504742,94.79547759708178
2021-05-12,17.466426289592953,20,80,1.7704684370140968,285.6885411874883,94.76627007354121
2021-05-13,-13.266539180271465,20,100,1.7478391887154585,287.4363803762037,94.74757637707948
2021-05-14,23.384286259084966,20,80,1.0619962679974873,288.4983766442012,94.71212918282026
2021-05-15,10.337528115952887,20,80,1.2125126940188387,289.71088933822,94.6859274957401
2021-05-16,40.77306518135576,20,80,1.4324060483824037,291.1432953866024,94.65380098587256
2021-05-17,11.133072110120851,20,80,1.5749407599950396,292.71823614659746,94.62161007750333
2021-05-18,9.920289053220092,20,80,1.3116149695887525,294.0298511161862,94.59381290801657
2021-05-19,12.87015737040819,20,80,1.969121936388662,295.99897305257485,94.56886182215987
2021-05-20,13.108570173032879,20,80,1.7335491952953168,297.7325222478702,94.54094989910135
2021-05-21,48.74036137924872,20,80,1.6876074270958654,299.42012967496606,94.50860732877406
2021-05-22,5.889923861676694,20,80,1.5752320647049374,300.995361739671,94.48097688168956
2021-05-23,19.2209049090782,20,80,1.9387641270105158,302.93412586668154,94.44809692138907
2021-05-24,16.80305460577572,20,80,1.2196447966722432,304.1537706633538,94.41997311352709
2021-05-25,13.787380590493175,20,80,1.3723991238607858,305.52616978721454,94.38515633836876
2021-05-26,6.126979658986573,20,80,1.8013940907755879,307.32756387799014,94.35439253668635
2021-05-27,14.169321922221709,20,80,1.7090131475680672,309.0365770255582,94.32595376295399
2021-05-28,21.358285321369014,20,80,1.9584206706749445,310.99499769623316,94.29897799205602
2021-05-29,16.28125115163494,20,100,1.7539772200190344,312.74897491625217,94.27263321942911
2021-05-30,10.809591856248083,20,100,1.3448842930948803,314.09385920934704,94.2442369704679
2021-05-31,19.45562305998374,20,100,1.2666433066047638,315.3605025159518,94.20829307114548
2021-06-01,25.72921378032877,20,80,1.5513794478964997,316.9118819638483,94.17306700663616
2021-06-02,20.879885756456638,20,80,1.5557057542561172,318.4675877181044,94.14019601382799
2021-06-03,27.82642372514388,20,80,1.2630508324204195,319.7306385505249,94.10557748883986
2021-06-04,28.404711328086627,20,100,1.3814700648391458,321.11210861536404,94.07032994428027
2021-06-05,-17.61765977529595,20,80,1.0443867392967812,322.1564953546608,94.05059718421722
2021-06-06,15.099803221714758,20,80,1.7870216021919987,323.9435169568528,94.0186251960597
2021-06-07,18.34419136854445,20,80,1.5690634495305464,325.5125804063834,93.98482430877625
2021-06-08,17.151582461671847,20,80,1.0244655383974366,326.53704594478086,93.95637908943704
2021-06-09,30.2525314094761,20,80,1.3979361319775832,327.93498207675844,93.92167161693519
2021-06-10,18.561763303015265,20,80,1.4345313353868185,329.36951341214524,93.89224910972823
2021-06-11,24.3384941621403,20,80,1.7319970440166585,331.1015104561619,93.86600027637934
2021-06-12,34.30149069894933,20,80,1.2720693589807586,332.3735798151427,93.83411038286098
2021-06-13,-17.967005889346577,20,80,1.3828119203448264,333.7563917354875,93.81040967658609
2021-06-14,26.240320011682627,20,80,1.1363925978209743,334.8927843333085,93.7786141020995
2021-06-15,33.507790668542505,20,80,1.0822573948037797,335.9750417281123,93.74671806457945
2021-06-16,23.65415907224648,20,100,1.891404664432497,337.8664463925448,93.71557325282835
2021-06-17,44.722587598347594,20,80,1.2911573735034765,339.1576037660483,93.68208053005704
2021-06-18,26.67219075757813,20,80,1.094289328925803,340.2518930949741,93.64705489804516
2021-06-19,34.66626766798398,20,80,1.8977914707431152,342.1496845657172,93.6177517012218
2021-06-20,29.075993349816216,20,80,1.4744707174578477,343.62415528317507,93.58409964644441
2021-06-21,27.341447567115466,20,80,1.504803368503146,345.1289586516782,93.55391098044994
2021-06-22,26.40061516959559,20,80,1.6548270599770976,346.7837857116553,93.5215327458982
2021-06-23,22.933000638313633,20,80,1.4936554041170522,348.2774411157724,93.49265956350091
2021-06-24,23.720192871911188,20,100,1.9341688360778937,350.2116099518503,93.4605690081056
2021-06-25,32.38049171268945,20,80,1.2011957640789863,351.41280571592927,93.42419515397339
2021-06-26,26.41221063328528,20,100,1.8421020624284177,353.2549077783577,93.39360638496365
2021-06-27,34.548711189656125,20,80,1.683432922262754,354.9383407006204,93.36450994511138
2021-06-28,16.22314369768874,20,80,1.9653692816548145,356.90370998227525,93.33299342959532
2021-06-29,20.89537323180089,20,80,1.1005901443473385,358.0043001266226,93.30022612715167
2021-06-30,21.81647855625996,20,80,1.1619993199822312,359.1662994466048,93.27153755802328
2021-07-01,33.48887565548192,20,80,1.8892991024519006,361.0555985490567,93.24330346739978
2021-07-02,23.684301182902253,20,80,1.2197108605585738,362.27530940961526,93.21016997611525
2021-07-03,21.09673078293421,20,80,1.8025072592235634,364.0778166688388,93.17918606234127
2021-07-04,27.576182547936046,20,80,1.7964867822421353,365.87430345108095,93.15046182806937
2021-07-05,30.61725349115809,20,80,1.1839860163168865,367.05828946739786,93.11568721526682
2021-07-06,16.29504653006692,20,80,1.9430699277715782,369.00135939516946,93.08340710621474
2021-07-07,24.639746596099904,20,100,1.4611813346172051,370.46254072978667,93.05436147896013
2021-07-08,20.529157925792262,20,100,1.8354311836334913,372.29797191342016,93.02286976906876
2021-07-09,34.83066800104099,20,80,1.8547457104407628,374.1527176238609,92.99506773868494
2021-07-10,16.26967842204945,20,80,1.6036094040530051,375.7563270279139,92.96623142150574
2021-07-11,24.908536938210858,20,80,1.5345017365697,377.29082876448365,92.93392240872667
2021-07-12,22.593919216748965,20,80,1.3717298999109937,378.6625586643946,92.90156111240763
2021-07-13,33.886274955913336,20,80,1.2579759877739332,379.92053465216856,92.87441574203541
2021-07-14,23.500821943332554,20,80,1.386728499142129,381.3072631513107,92.83904192979524
2021-07-15,21.05625522681344,20,80,1.4311007771518627,382.73836392846255,92.80566869032921
2021-07-16,29.18595027479678,20,80,1.9945438817613863,384.73290781022394,92.77843653834054
2021-07-17,33.64498511429602,20,80,1.5335326163810756,386.266440426605,92.7521879665531
2021-07-18,27.791366978623117,20,80,1.8344822566799879,388.100922683285,92.71838993105727
2021-07-19,42.49222035019599,20,80,1.3532172268280847,389.45413991011304,92.6867443537567
2021-07-20,33.33504834520731,20,80,1.6750871202710726,391.12922703038413,92.66094474275131
2021-07-21,26.22723593076735,20,80,1.016055934638577,392.1452829650227,92.62993479287763
2021-07-22,17.148591162767367,20,80,1.4578042120591217,393.6030871770818,92.60150662344108
2021-07-23,19.071157843969477,20,80,1.5435409549563746,395.1466281320382,92.56772385284938
2021-07-24,27.215629018104586,20,80,1.3466445759801875,396.49327270801837,92.53240727580913
2021-07-25,26.632616994984964,20,80,1.8620214851398407,398.3552941931582,92.50109912519162
2021-07-26,18.310847060282168,20,80,1.0557018643446385,399.41099605750287,92.47076136885377
2021-07-27,20.892003845583588,20,100,1.593982722708227,401.0049787802111,92.4379194871606
2021-07-28,33.493474887765224,20,80,1.0279338134727443,402.0329125936839,92.40784031262167
2021-07-29,33.35415426133682,20,80,1.1398957909225547,403.1728083846064,92.37692659994912
2021-07-30,19.90034994076063,20,80,1.9687399499058462,405.14154833451227,92.34392898323979
2021-07-31,22.121510509262684,20,80,1.4198001855377667,406.56134852005005,92.31159716663146
2021-08-01,20.6640533181504,20,80,1.015998090150995,407.57734661020106,92.28413571600424
2021-08-02,26.98392421437628,20,80,1.7593040205937527,409.3366506307948,92.24864913076001
2021-08-03,28.768147018445298,20,80,1.065884125249188,410.40253475604396,92.22003891023522
2021-08-04,46.65605110727709,20,80,1.1996128744921357,411.6021476305361,92.18174842529456
2021-08-05,34.24497234507012,20,80,1.9169862286529176,413.519133859189,92.1526220886767
2021-08-06,34.938996334607694,20,80,1.3715161812232703,414.8906500404123,92.1222677517199
2021-08-07,16.585200921053925,20,80,1.85530829940074,416.74595833981306,92.09417545255366
2021-08-08,27.5602580359841,20,80,1.4585723675759241,418.204530707389,92.06483533866862
2021-08-09,-18.203144387033994,20,80,1.972972680373403,420.1775033877624,92.04481781870557
2021-08-10,32.88507378255623,20,80,1.1977016532086422,421.375205040971,92.01646972016025
2021-08-11,18.24391653665417,20,80,1.6521479066494438,423.02735294762044,91.98692594521934
2021-08-12,25.39372938418589,20,80,1.226512647796194,424.25386559541664,91.96033891868163
2021-08-13,26.055168264654256,20,80,1.483034813132554,425.7369004085492,91.92430891784313
2021-08-14,27.65542780860696,20,80,1.800451551996542,427.5373519605458,91.89518879597023
2021-08-15,23.121544556547732,20,80,1.4713477062933378,429.0086996668391,91.8636327846461
2021-08-16,24.266333375698185,20,80,1.5178926598943163,430.5265923267334,91.83121685787683
2021-08-17,32.50272409330063,20,80,1.2841480463253792,431.81074037305876,91.80239159447515
2021-08-18,23.27773590502595,20,80,1.8211546505573137,433.6318950236161,91.76937035383487
2021-08-19,18.474990788656886,20,80,1.1837433488620193,434.81563837247813,91.7388368548445
2021-08-20,21.66868990516924,20,100,1.8726985562919247,436.68833692877007,91.71320154720517
2021-08-21,16.96505636496721,20,80,1.8139275779087927,438.50226450667884,91.68755448391448
2021-08-22,24.975876361709034,20,80,1.9178329834908792,440.4200974901697,91.66070989223152
2021-08-23,17.909551759097372,20,80,1.1769390636739883,441.59703655384374,91.62984492682047
2021-08-24,16.546878791137953,20,80,1.8504721851527663,443.4475087389965,91.59865100933932
2021-08-25,30.729983438686904,20,80,1.9000522024039772,445.34756094140045,91.57252950774138
2021-08-26,28.01946473642183,20,100,1.3831666799084497,446.7307276213089,91.53887670753016
2021-08-27,31.372547202783036,20,100,1.8141015519300168,448.54482917323895,91.50711868915944
2021-08-28,21.921830276404464,20,80,1.4065552707447326,449.95138444398367,91.47337533423203
2021-08-29,41.522629356333674,20,80,1.0364409292551453,450.9878253732388,91.44140296997506
2021-08-30,29.37086622644449,20,80,1.699635743777712,452.68746111701654,91.40638933738639
2021-08-31,20.40903937879407,20,80,1.76149028809773,454.44895140511426,91.37740336802317
2021-09-01,17.578771738003503,20,80,1.1018853211723763,455.55083672628666,91.34385776963971
2021-09-02,14.174633945151454,20,80,1.295745606843791,456.84658233313047,91.31133633982263
2021-09-03,19.79048988575977,20,80,1.5433806231695866,458.38996295630005,91.28268548491896
2021-09-04,5.667863724961175,20,80,1.5847105618739377,459.974673518174,91.2575273891799
2021-09-05,1.5365645731374555,20,80,1.448608867763614,461.42328238593757,91.22828843832298
2021-09-06,17.329161269346805,20,80,1.997849685413045,463.4211320713506,91.19444451009284
2021-09-07,0.8036493774552134,20,80,1.0499382686508434,464.47107034000146,91.16531664280716
2021-09-08,17.80218939317031,20,80,1.4441662651031981,465.91523660510467,91.12920914700165
2021-09-09,10.07049756785631,20,80,1.948033081503826,467.8632696866085,91.10323133581372
2021-09-10,2.826535687078049,20,80,1.684822063635213,469.5480917502437,91.0745785875166
2021-09-11,17.14296021374795,20,80,1.3693472308378891,470.9174389810816,91.04602909227394
2021-09-12,-19.10501910750275,20,80,1.9720302065083688,472.88946918758995,91.02788691575799
2021-09-13,1.6618648735403885,20,80,1.3508836141559972,474.2403528017459,91.00183750416164
