Date,Temperature,Charge_Start,Charge_End,Daily_Cycles,Total_Cycles,SOH
2020-12-19,-2.2594471614770413,10,100,0.7923451333096385,33.655948403042466,98.87724270009936
2020-12-20,2.970136747078339,10,100,0.9827848643720788,34.638733267414544,98.85623978473092
2020-12-21,8.42471856386798,10,100,0.6859273882183015,35.32466065563285,98.83126110318489
2020-12-22,1.3908281662312643,10,100,0.5790149714041943,35.90367562703704,98.8074083440404
2020-12-23,4.735345513728138,10,100,0.5214940210762986,36.42516964811334,98.78334687195516
2020-12-24,3.5739264210973065,10,100,0.8155973526386688,37.24076700075201,98.76012798327848
2020-12-25,-4.73033088981804,10,100,0.5127429869686893,37.7535099877207,98.73775709107514
2020-12-26,-0.7787794226627387,10,100,0.968711540383387,38.722221528104086,98.71197607172964
2020-12-27,0.5781805109673055,10,100,0.7201781099108122,39.4423996380149,98.68984173501069
2020-12-28,4.424638756394222,10,100,0.9696482413799244,40.41204787939482,98.66417086747902
2020-12-29,-8.395394849112254,10,100,0.9757779682203258,41.38782584761515,98.64328548113124
2020-12-30,-6.5166362728394205,10,100,0.9082458597082758,42.29607170732342,98.6245410966947
2020-12-31,-9.418136547240582,10,100,0.7408079372306428,43.03687964455406,98.60153720714628
2021-01-01,-5.548736655854487,10,100,0.7601593843103056,43.79703902886437,98.57952693048725
2021-01-02,-2.737103349160142,10,100,0.5637757116168958,44.36081474048127,98.55818269663288
2021-01-03,-8.71013131337615,10,100,0.7752356570706065,45.13605039755188,98.53738260476509
2021-01-04,-7.824860587719238,10,100,0.5083548452706939,45.64440524282257,98.51356737997405
2021-01-05,9.575428102359975,10,100,0.9245771059551897,46.56898234877776,98.48620597624804
2021-01-06,-1.3533448754864281,10,100,0.8786630965987967,47.44764544537656,98.46387330244748
2021-01-07,2.238863102952962,10,100,0.8023856448788256,48.25003109025538,98.4383922244143
2021-01-08,-4.3578376714585465,10,100,0.9202462959748827,49.17027738623027,98.41584972544636
2021-01-09,1.440829169456654,10,100,0.5593624997246729,49.72963988595494,98.3944841602068
2021-01-10,4.7042746374314515,10,100,0.6735304905833973,50.403170376538334,98.36787711410305
2021-01-11,-13.200974793113543,10,100,0.981624553388123,51.38479492992646,98.34803816041139
2021-01-12,42.426340136221086,10,100,0.7015119566459724,52.08630688657243,98.32134869924359
2021-01-13,-8.82713837935418,10,100,0.6049804266986172,52.69128731327105,98.29953834417199
2021-01-14,-6.253359171579125,10,100,0.964172625708775,53.655459938979824,98.27874664443031
2021-01-15,5.776889548591829,10,100,0.6085244996003676,54.263984438580195,98.25405411389417
2021-01-16,-2.179098613425781,10,100,0.6709152640647882,54.934899702644984,98.22790221100094
2021-01-17,-8.03550110024863,10,100,0.8943270805964533,55.82922678324144,98.2050983262901
2021-01-18,-1.2435881473105859,10,100,0.7920743603770237,56.62130114361846,98.17877447080112
2021-01-19,-5.194072319231811,10,100,0.9361340147501727,57.557435158368634,98.15548532590974
2021-01-20,-5.993477967776362,10,100,0.76423416320612,58.32166932157475,98.1340728476872
2021-01-21,2.903808082928359,10,100,0.7441930228868389,59.06586234446159,98.1089858560481
2021-01-22,43.66189856650327,10,100,0.9862093129651909,60.05207165742679,98.07693601462104
2021-01-23,40.538551821866,10,100,0.5461798878163765,60.598251545243166,98.04892623969083
2021-01-24,-4.722981258994983,10,100,0.5540422954074844,61.15229384065065,98.0252871095987
2021-01-25,-5.064867575857295,10,100,0.9946412708663399,62.14693511151699,98.00191168639032
2021-01-26,2.727306364729154,10,100,0.894105883580747,63.04104099509774,97.9757710974601
2021-01-27,7.8039908487109315,10,100,0.6934577393621071,63.73449873445985,97.95033983366899
2021-01-28,5.455715722981328,10,100,0.8488235230358605,64.58332225749571,97.92554951900618
2021-01-29,1.9625623831336814,10,100,0.9315425908005146,65.51486484829623,97.90050556167209
2021-01-30,5.272495215293482,10,100,0.7824217264023756,66.2972865746986,97.87263084563097
2021-01-31,-4.21328756649801,10,100,0.6555692322564459,66.95285580695504,97.85137458077529
2021-02-01,40.44157637227265,10,100,0.6541891482816392,67.60704495523669,97.81901026987263
2021-02-02,49.169536653827436,10,100,0.7560391890176124,68.3630841442543,97.78195330673068
2021-02-03,5.804275771575382,10,100,0.7096910158971572,69.07277516015147,97.7588624851812
2021-02-04,-2.97576274573204,10,100,0.5442948252339002,69.61706998538537,97.73346066631807
2021-02-05,2.064526318860075,10,100,0.8780425273356203,70.495112512721,97.70775188145727
2021-02-06,47.96454828700371,10,100,0.5334646746545071,71.0285771873755,97.6774300994201
2021-02-07,-5.502549421236216,10,100,0.9280684818171776,71.95664566919268,97.65315481880187
2021-02-08,9.484720739952476,10,100,0.6236439098454603,72.58028957903814,97.62811480737534
2021-02-09,1.6773416089950128,10,100,0.5082028688805663,73.0884924479187,97.60167054366042
2021-02-10,6.847465915456738,10,100,0.9540009286486839,74.04249337656738,97.57481301919573
2021-02-11,4.701232441344416,10,100,0.722483018531292,74.76497639509867,97.54648641357775
2021-02-12,-7.407910022742678,10,100,0.9200235901582635,75.68499998525694,97.52524088354704
2021-02-13,9.01892712327627,10,100,0.7405697640120943,76.42556974926903,97.49548603248795
2021-02-14,-9.645740319388313,10,100,0.5856513448136256,77.01122109408266,97.47664203928181
2021-02-15,-0.3467397044210543,10,100,0.8312627147251196,77.84248380880777,97.45621055547967
2021-02-16,-9.675333527181714,10,100,0.9897106234602131,78.83219443226798,97.43616042828863
2021-02-17,-4.998600324851001,10,100,0.5662675189475715,79.39846195121555,97.41617812652059
2021-02-18,-7.586379408805466,10,100,0.6146285624576902,80.01309051367325,97.39591847587768
2021-02-19,6.936720872718375,10,100,0.6484633976273245,80.66155391130057,97.371736283791
2021-02-20,3.740413557492273,10,100,0.8799589613420247,81.5415128726426,97.34935500068275
2021-02-21,-3.7019513563615103,10,100,0.7372937447230185,82.27880661736562,97.32856703714982
2021-02-22,-13.29120849982776,10,100,0.5763856752058802,82.8551922925715,97.31083748259789
2021-02-23,3.629943625361312,10,100,0.6698589020433253,83.52505119461483,97.28931643747595
2021-02-24,7.634082256874162,10,100,0.6608585149198849,84.18590970953471,97.26141926816571
2021-02-25,-4.843115157421797,10,100,0.5284097131691419,84.71431942270385,97.23890067081447
2021-02-26,3.7181026356605535,10,100,0.9758575871409729,85.69017700984483,97.21301596978898
2021-02-27,4.555259749652638,10,100,0.7803625180833487,86.47053952792818,97.1906389730789
2021-02-28,6.868751719530454,10,100,0.712807706895388,87.18334723482357,97.1681853015148
2021-03-01,20.13266825009653,10,100,0.7718475785731873,87.95519481339676,97.14216108982839
2021-03-02,17.060547232681984,10,100,0.5290389390995754,88.48423375249634,97.11172099621382
2021-03-03,14.991416395287045,10,100,0.8540109531317037,89.33824470562804,97.08548557791792
2021-03-04,10.656925863856085,10,100,0.656014653935884,89.99425935956393,97.06201742716912
2021-03-05,6.221503541919937,10,100,0.5334640298002835,90.52772338936421,97.03714292290803
2021-03-06,24.428736331597452,10,100,0.5100993890458227,91.03782277841003,97.0059054439369
2021-03-07,7.261801165969315,10,100,0.9203336502134679,91.9581564286235,96.98188233274676
2021-03-08,19.41090217940604,10,100,0.7103584785070983,92.6685149071306,96.9572881755559
2021-03-09,15.03053728270524,10,100,0.6064596835113236,93.27497459064192,96.92793424772451
2021-03-10,17.721394595802824,10,100,0.896208271985928,94.17118286262784,96.89818464898254
2021-03-11,6.234117323995633,10,100,0.7316760849486514,94.90285894757649,96.8725749631032
2021-03-12,9.150959793257707,10,100,0.5862387322365854,95.48909767981307,96.84388585869975
2021-03-13,17.787360404670302,10,100,0.9766449152564722,96.46574259506954,96.81345515671481
2021-03-14,21.402446913276677,10,100,0.8271392801955948,97.29288187526514,96.78344872694952
2021-03-15,7.395812513505056,10,100,0.7878107256467721,98.08069260091192,96.76106521038915
2021-03-16,20.38210788783391,10,100,0.9970910943274152,99.07778369523933,96.73530354278368
2021-03-17,18.829739786226455,10,100,0.58166153873571,99.65944523397505,96.70733897724857
2021-03-18,18.776013798391478,10,100,0.794362352749673,100.45380758672472,96.68086443465172
2021-03-19,18.03407417689689,10,100,0.7748742203202639,101.22868180704498,96.65480249568708
2021-03-20,7.052174921208243,10,100,0.5248767712519881,101.75355857829696,96.62866736093578
2021-03-21,24.395236831775126,10,100,0.8615608765151226,102.61511945481209,96.60160046965908
2021-03-22,-15.762290120406872,10,100,0.6076134948218114,103.2227329496339,96.58401291196991
2021-03-23,12.594820437530256,10,100,0.7771178706684576,103.99985082030236,96.5537000330849
2021-03-24,21.921439366773875,10,100,0.8533412019786757,104.85319202228104,96.52622217698125
2021-03-25,16.72322088713759,10,100,0.6646106816245132,105.51780270390555,96.49541286826741
2021-03-26,23.46748329579221,10,100,0.9543520287397347,106.47215473264528,96.46511486276725
2021-03-27,11.150830278456638,10,100,0.6224017047808919,107.09455643742618,96.43818462787424
2021-03-28,5.908852999869037,10,100,0.8851155739076855,107.97967201133386,96.4152355233077
2021-03-29,18.64071866540031,10,100,0.7228163776051901,108.70248838893905,96.38671783857717
2021-03-30,20.289036153643764,10,100,0.9302947467939948,109.63278313573304,96.35744182163003
2021-03-31,19.321362307526464,10,100,0.7240055561057526,110.35678869183879,96.32781225556748
2021-04-01,12.372764713268447,10,100,0.9864254414017952,111.34321413324058,96.29977044148309
2021-04-02,22.85550202990293,10,100,0.8396093631727397,112.18282349641332,96.27285215453158
2021-04-03,11.991516821861104,10,100,0.8274300931640646,113.01025358957739,96.24254709905242
2021-04-04,49.413631394536445,10,100,0.6339893202176987,113.64424290979508,96.20946753567524
2021-04-05,8.604767348963557,10,100,0.5247368615897599,114.16897977138484,96.18489619222271
2021-04-06,-13.49609502034573,10,100,0.8790515297168418,115.04803130110169,96.16414051292128
2021-04-07,13.283243265414331,10,100,0.9985204566643412,116.04655175776603,96.13322652568658
2021-04-08,22.114219019989054,10,100,0.9258210817297574,116.97237283949578,96.10905438726128
2021-04-09,24.02687935550192,10,100,0.9810274959525438,117.95340033544832,96.0840958328275
2021-04-10,18.777513365941232,10,100,0.9611511595363011,118.91455149498462,96.05799480651578
2021-04-11,7.474587121973586,10,100,0.882752491751557,119.79730398673618,96.03228219541063
2021-04-12,24.223228779455255,10,100,0.8755881564172538,120.67289214315343,96.00165185448564
2021-04-13,6.7173526736177696,10,100,0.9423465743488669,121.6152387175023,95.97853560148542
2021-04-14,12.297491507680745,10,100,0.8628125912028992,122.47805130870519,95.94931963465821
2021-04-15,5.436482271703429,10,100,0.5740787131185083,123.0521300218237,95.92316145985522
2021-04-16,15.719059596280339,10,100,0.8475583591519039,123.8996883809756,95.89509716082298
2021-04-17,15.61694162318727,10,100,0.7461063543715473,124.64579473534715,95.86852331400769
2021-04-18,18.814051834971153,10,100,0.8448180469131696,125.49061278226033,95.83759534704853
2021-04-19,20.339493793036755,10,100,0.7607866006816555,126.25139938294198,95.81282233608167
2021-04-20,12.997190785850496,10,100,0.9530085597441645,127.20440794268615,95.78574079209466
2021-04-21,20.06155956971245,10,100,0.7765817488314846,127.98098969151764,95.76019052339481
2021-04-22,-11.329134354681207,10,100,0.6266940076286607,128.6076836991463,95.74124338336541
2021-04-23,15.45090687716305,10,100,0.510564613063199,129.1182483122095,95.70893705282947
2021-04-24,19.38646880642263,10,100,0.9360505010862106,130.0542988132957,95.6788790940901
2021-04-25,13.622852184116287,10,100,0.8272281302376847,130.88152694353337,95.65283455580844
2021-04-26,16.30424282755358,10,100,0.918458051387154,131.79998499492052,95.62105534181532
2021-04-27,19.653532098952084,10,100,0.7315657562761474,132.53155075119668,95.59436475600286
2021-04-28,15.536505867191595,10,100,0.5080525196016767,133.03960327079835,95.56935768250777
2021-04-29,18.34269737385436,10,100,0.6693659495350708,133.70896922033342,95.54102466214705
2021-04-30,11.850885316919388,10,100,0.6184761665550285,134.32744538688846,95.51255307898825
2021-05-01,44.3957478611772,10,100,0.7779120661040726,135.10535745299254,95.47673653890271
2021-05-02,10.961517599332433,10,100,0.6813977331261754,135.7867551861187,95.44603070495853
2021-05-03,49.163597088966064,10,100,0.9021545508827633,136.68890973700147,95.41102316652888
2021-05-04,6.746560984260328,10,100,0.8888283459144766,137.57773808291594,95.38301905916211
2021-05-05,24.155569233273397,10,100,0.607004230314002,138.18474231322995,95.35386487724814
2021-05-06,13.024384346677076,10,100,0.8361423842657949,139.02088469749575,95.32532700500171
2021-05-07,13.531371634544477,10,100,0.861676604185039,139.8825613016808,95.29539242306446
2021-05-08,15.71166653043969,10,100,0.9938724111064949,140.8764337127873,95.27101545899357
2021-05-09,-14.909947332719648,10,100,0.6837520149355628,141.56018572772285,95.24947449322353
2021-05-10,23.88419346938808,10,100,0.554350839199724,142.11453656692257,95.22444804005067
2021-05-11,11.05921341223601,10,100,0.9662721549759739,143.08080872189853,95.19807908855365
2021-05-12,17.509136616857838,10,100,0.8564787787462946,143.93728750064483,95.1726340548291
2021-05-13,20.24088061532254,10,100,0.9370708399331755,144.874358340578,95.14515568486269
2021-05-14,12.5537740347567,10,100,0.7024095903241038,145.5767679309021,95.11388060921954
2021-05-15,14.348932147674866,10,100,0.6786906014623104,146.2554585323644,95.08516007327903
2021-05-16,24.800824421861186,10,100,0.9945335115237754,147.24999204388817,95.0559337879382
2021-05-17,13.016872789202251,10,100,0.5954484996703366,147.8454405435585,95.0265356471263
2021-05-18,7.073988796711115,10,100,0.8511590531184667,148.69659959667698,94.99875432062773
2021-05-19,16.98457846255201,10,100,0.7080841746476569,149.40468377132464,94.97336574858615
2021-05-20,14.574341537015664,10,100,0.5641872412972921,149.96887101262195,94.94417319556709
2021-05-21,12.131575393185031,10,100,0.8733550245611519,150.8422260371831,94.9201148198905
2021-05-22,14.46121033013341,10,100,0.8375713507665385,151.67979738794966,94.89400820352927
2021-05-23,16.722110020368852,10,100,0.6732111374872478,152.3530085254369,94.86956474239729
2021-05-24,8.26585854049021,10,100,0.9997148152378686,153.35272334067477,94.84021088644629
2021-05-25,5.178660367939081,10,100,0.9068710067046952,154.25959434737948,94.81691296830269
2021-05-26,7.461483377415887,10,100,0.6174345456600366,154.87702889303952,94.79050863296975
2021-05-27,15.144351002138311,10,100,0.9701680452393531,155.84719693827887,94.76326003573688
2021-05-28,12.321842573275639,10,100,0.5907266692523063,156.4379236075312,94.7323734179277
2021-05-29,5.686971929799601,10,100,0.9971742005154873,157.43509780804666,94.7103274095483
2021-05-30,11.210372513156964,10,100,0.8711001782978953,158.30619798634456,94.68233584942558
2021-05-31,12.563642218215705,10,100,0.8028705408057215,159.10906852715027,94.65437791349311
2021-06-01,29.363902658786117,10,100,0.9990189175175153,160.10808744466777,94.62377936037248
2021-06-02,34.92660546935408,10,100,0.5332859622105875,160.64137340687836,94.5930822068954
2021-06-03,29.742391672181782,10,100,0.701802740807139,161.34317614768548,94.56774819843142
2021-06-04,26.41502649592487,10,100,0.7251577578543751,162.06833390553984,94.53695088161717
2021-06-05,15.771708834476534,10,100,0.7034923354217398,162.7718262409616,94.51199483584357
2021-06-06,31.795833604807918,10,100,0.6048812344611123,163.3767074754227,94.48412310784025
2021-06-07,29.371863413020986,10,100,0.9638010660623916,164.3405085414851,94.45985617444511
2021-06-08,22.423900800008298,10,100,0.7111879912337356,165.05169653271884,94.43195729873842
2021-06-09,16.6969992721647,10,100,0.5328979929977747,165.5845945257166,94.40474495417732
2021-06-10,25.3555396764188,10,100,0.7187688870745753,166.30336341279119,94.37536973457867
2021-06-11,30.575299575380672,10,100,0.7665036427387053,167.0698670555299,94.34801249611583
2021-06-12,40.68781187751874,10,100,0.6030538794200915,167.67292093494999,94.3147878857661
2021-06-13,22.764519226553723,10,100,0.8944269707546039,168.5673479057046,94.28544284612049
2021-06-14,23.06976877326101,10,100,0.6862508347333872,169.25359874043798,94.25431592642919
2021-06-15,33.513132309724945,10,100,0.8943907935616927,170.14798953399966,94.22787795110769
2021-06-16,34.93405145574858,10,100,0.8331021786176971,170.98109171261737,94.19651749464808
2021-06-17,29.787132701012002,10,100,0.577791030651799,171.55888274326918,94.17133925958362
2021-06-18,17.669856436587104,10,100,0.927235591016109,172.4861183342853,94.14432494651692
2021-06-19,19.99051869224363,10,100,0.541928505909772,173.02804684019506,94.11802099299925
2021-06-20,15.307181693329078,10,100,0.9879738452568827,174.01602068545193,94.08831889072619
2021-06-21,29.342185063170056,10,100,0.5623527428607613,174.5783734283127,94.05596181201487
2021-06-22,33.28023629494449,10,100,0.8346961437063729,175.41306957201905,94.02966974317367
2021-06-23,18.96280072117829,10,100,0.6453007920064544,176.0583703640255,94.00374076233012
2021-06-24,28.401516228241956,10,100,0.9794471774009563,177.03781754142645,93.97872484183112
2021-06-25,31.60930979810151,10,100,0.9894213210788083,178.02723886250527,93.95371756738697
2021-06-26,25.227841842487308,10,100,0.8289811717873621,178.85622003429265,93.9223407471907
2021-06-27,41.51691691227672,10,100,0.8035359555509995,179.65975598984366,93.89176659645597
2021-06-28,46.93535885431003,10,100,0.5921499617492004,180.25190595159287,93.85994333376767
2021-06-29,29.73786973918857,10,100,0.8414273093715728,181.09333326096444,93.82966073156294
2021-06-30,30.520102062817493,10,100,0.5891193326295108,181.68245259359395,93.80252095766392
2021-07-01,34.763102873998676,10,100,0.6319074493732502,182.3143600429672,93.77608713106396
2021-07-02,23.400258640086186,10,100,0.6016960304216474,182.91605607338883,93.75028280889914
2021-07-03,28.665785937637587,10,100,0.6226181270817841,183.5386742004706,93.72015178582423
2021-07-04,23.90108727505401,10,100,0.9395618727502815,184.4782360732209,93.69031552907036
2021-07-05,25.085343434317146,10,100,0.5360527312983039,185.0142888045192,93.66228996161955
2021-07-06,27.84925335638639,10,100,0.8898780910481832,185.90416689556739,93.63780231282473
2021-07-07,18.709430339426753,10,100,0.6096916329900377,186.51385852855742,93.6070779506726
2021-07-08,16.404375955548797,10,100,0.6008328800483649,187.11469140860578,93.5806217202581
2021-07-09,15.991852636579067,10,100,0.5856230755249128,187.7003144841307,93.55270658091376
2021-07-10,27.132790472155506,10,100,0.8927298007751102,188.5930442849058,93.52852060467109
2021-07-11,34.43540573331224,10,100,0.5414871242599828,189.1345314091658,93.50288621353971
2021-07-12,32.06213487470524,10,100,0.5603258602730752,189.69485726943887,93.47166067734304
2021-07-13,-18.61216095901878,10,100,0.564939373788961,190.25979664322784,93.45195716801632
2021-07-14,23.143223488984894,10,100,0.7835635916023964,191.04336023483023,93.42394117806859
2021-07-15,31.47009723971448,10,100,0.8477448789437974,191.89110511377402,93.39905647885257
2021-07-16,18.10256746435469,10,100,0.6371577052342612,192.5282628190083,93.36966687280437
2021-07-17,28.31542327099593,10,100,0.6703234615767775,193.19858628058506,93.34428819216181
2021-07-18,24.67206457455042,10,100,0.8792640678830024,194.07785034846808,93.31335241526334
2021-07-19,15.69692021290761,10,100,0.6901644999082697,194.76801484837634,93.28098746392438
2021-07-20,34.742707822447706,10,100,0.8201220784309655,195.5881369268073,93.25621271762328
2021-07-21,21.668977885322978,10,100,0.7521545482200807,196.34029147502739,93.22546938147833
2021-07-22,24.214374190988273,10,100,0.7377264822434539,197.07801795727084,93.19875975932193
2021-07-23,29.928570317693893,10,100,0.7378412395246252,197.81585919679546,93.17100161968851
2021-07-24,25.087818291354807,10,100,0.914299675423714,198.73015887221916,93.14390505341818
2021-07-25,21.730977456600023,10,100,0.685169833278027,199.4153287054972,93.11279945232263
2021-07-26,15.880969749097819,10,100,0.9087363488036956,200.3240650543009,93.08082152668727
2021-07-27,29.465938124600235,10,100,0.9830247496689546,201.30708980396983,93.05590936467169
2021-07-28,20.890887907508468,10,100,0.8746605381451116,202.18175034211495,93.02720676484348
2021-07-29,21.64454031060823,10,100,0.6691746269150006,202.85092496902996,93.00239138576283
2021-07-30,32.93599814205474,10,100,0.6087585183565233,203.45968348738649,92.97310765495143
2021-07-31,34.391765027025286,10,100,0.8637226568886902,204.32340614427517,92.94794655303765
2021-08-01,40.143756377978264,10,100,0.8995543573006559,205.2229605015758,92.9182649274004
2021-08-02,24.00859523630764,10,100,0.6836354818262531,205.90659598340207,92.89227894667778
2021-08-03,19.534446711904838,10,100,0.8989376294886675,206.80553361289074,92.86270731395076
2021-08-04,47.5873524861076,10,100,0.6952180150038281,207.50075162789457,92.82561374128426
2021-08-05,22.49923350567155,10,100,0.7485621413854824,208.24931376928006,92.79539859973411
2021-08-06,33.64981417628768,10,100,0.953522887929757,209.20283665720982,92.76832190198374
2021-08-07,25.13368595301989,10,100,0.7351910513632204,209.93802770857303,92.74337810634604
2021-08-08,33.81740810557427,10,100,0.6400457079295332,210.57807341650258,92.71409232464002
2021-08-09,29.867055897939224,10,100,0.9612912849842333,211.53936470148682,92.68757279999171
2021-08-10,25.65663594837146,10,100,0.6023642193860601,212.14172892087288,92.66147468832436
2021-08-11,23.35429773348136,10,100,0.6690342876845438,212.81076320855743,92.63676495594305
2021-08-12,24.735555799286608,10,100,0.8017393778830013,213.61250258644043,92.611924945369
2021-08-13,-17.783538608682974,10,100,0.6473647142512808,214.2598673006917,92.5931810140185
2021-08-14,23.275352280724555,10,100,0.8582941434570142,215.1181614441487,92.5637497948561
2021-08-15,27.19516648563912,10,100,0.6708269578427977,215.7889884019915,92.53495998887004
2021-08-16,33.12656634945876,10,100,0.5483405520898488,216.33732895408136,92.5070563051806
2021-08-17,25.162687245862987,10,100,0.5255318954987815,216.86286084958013,92.48192663330838
2021-08-18,31.503223547594057,10,100,0.5869298039748121,217.44979065355494,92.45171120563519
2021-08-19,19.645799826191244,10,100,0.6876554873663336,218.13744614092127,92.42602114268206
2021-08-20,-16.96726880319494,10,100,0.6572883586041378,218.79473449952542,92.40742261772385
2021-08-21,16.058472578862755,10,100,0.6266906662133459,219.42142516573875,92.38220847034637
2021-08-22,20.687028360758077,10,100,0.6176673978928802,220.03909256363164,92.35545760466559
2021-08-23,-15.192266045813433,10,100,0.5018933048443044,220.54098586847596,92.33674580511355
2021-08-24,19.636585170175106,10,100,0.5177050813598185,221.05869094983578,92.30745802485573
2021-08-25,18.918166287529733,10,100,0.8207535798857879,221.87944452972155,92.2757081974356
2021-08-26,30.036657675967355,10,100,0.5877943200943365,222.46723884981589,92.24454234093062
2021-08-27,30.87707681786562,10,100,0.8175369498395377,223.28477579965542,92.21632023654409
2021-08-28,34.69003375681456,10,100,0.6696840283705661,223.954459828026,92.18751127975429
2021-08-29,21.844932682546943,10,100,0.9547245220206102,224.9091843500466,92.15850789781682
2021-08-30,32.64947377385498,10,100,0.64314458831449,225.5523289383611,92.1298561608209
2021-08-31,31.651809360390057,10,100,0.7005247156709442,226.25285365403204,92.10020512796598
2021-09-01,16.90896081276288,10,100,0.7031387707649811,226.95599242479702,92.07322174822752
2021-09-02,7.232874195003324,10,100,0.5121027289082325,227.46809515370526,92.04354631068388
2021-09-03,18.645138404460077,10,100,0.7674346827059981,228.23552983641127,92.01807454883483
2021-09-04,13.644717739030279,10,100,0.9014468951906919,229.13697673160198,91.99032360827194
2021-09-05,8.430523657791088,10,100,0.5564447811623607,229.69342151276433,91.96024043798565
2021-09-06,15.587761603627593,10,100,0.8216336048126572,230.515055117577,91.93296376439443
2021-09-07,9.465815966556388,10,100,0.5719822555120249,231.087037373089,91.90785376543276
2021-09-08,-14.720999082417595,10,100,0.8104524722379007,231.8974898453269,91.89009688011112
2021-09-09,6.642924730900179,10,100,0.6668449343863947,232.5643347797133,91.86197081548737
2021-09-10,16.32804860870773,10,100,0.9861192585949691,233.5504540383083,91.83088883486217
2021-09-11,9.353666669911556,10,100,0.5509376542354936,234.10139169254379,91.80542310690427
2021-09-12,1.1625923426151874,10,100,0.7393360748136193,234.8407277673574,91.78071667519004
2021-09-13,8.634042540127624,10,100,0.807483770603356,235.64821153796078,91.7514403119814
