Date,Temperature,Charge_Start,Charge_End,Daily_Cycles,Total_Cycles,SOH
2020-12-12,-9.519252825590442,60,80,0.6699114297992905,31.403804645817825,99.22777054226388
2020-12-13,-9.747573235416224,60,100,0.6806115339101353,32.08441617972796,99.20980402278359
2020-12-14,0.41597181108191705,60,80,0.6233824563727675,32.707798636100726,99.18776748016732
2020-12-15,-6.301673180957296,60,80,0.7514470385711685,33.4592456746719,99.16967121420655
2020-12-16,-3.9455852365428568,60,80,0.8712150804835237,34.33046075515542,99.15013721229248
2020-12-17,0.8032242059727146,60,100,0.9572914956000922,35.28775225075552,99.13044463665057
2020-12-18,9.611687754706267,60,80,0.747548546195986,36.0353007969515,99.11139906123312
2020-12-19,5.584418241221398,60,80,0.9720511145134676,37.00735191146497,99.09267394858999
2020-12-20,3.9168154723032806,60,80,0.8431637868184417,37.85051569828342,99.07075829092217
2020-12-21,0.28734467639300476,60,80,0.5547667486687351,38.40528244695215,99.05511195942096
2020-12-22,-12.39929331361652,60,80,0.6779366142290313,39.08321906118118,99.04127034975777
2020-12-23,-4.024485698404114,60,80,0.9405895873229804,40.023808648504165,99.02604450675672
2020-12-24,8.958558214742027,60,80,0.5001292583986039,40.523937906902766,99.00923448332588
2020-12-25,-1.4185847595705638,60,80,0.9262609193060091,41.450198826208776,98.99273732186772
2020-12-26,6.32409955952685,60,80,0.5775261768942916,42.027725003103065,98.97457458662826
2020-12-27,-12.893831253733808,60,80,0.5960289667618319,42.62375396986489,98.95629714474428
2020-12-28,3.4551838964100323,60,80,0.5513770843910908,43.175131054255985,98.93708729060624
2020-12-29,1.5938053503153995,60,80,0.51473486765831,43.6898659219143,98.91992545534723
2020-12-30,40.15081875082303,60,100,0.5878490399075258,44.27771496182182,98.89228083627722
2020-12-31,-5.0574717460401875,60,80,0.7693870629572109,45.04710202477903,98.87237684045539
2021-01-01,9.133364959332976,60,80,0.8211031235146021,45.86820514829363,98.84910897537804
2021-01-02,-9.722992261705873,60,80,0.8849883202534539,46.75319346854709,98.83506040689757
2021-01-03,-6.89946622874289,60,80,0.8080106287004492,47.56120409724754,98.81837365339464
2021-01-04,3.7091656821623324,60,80,0.9959273325040119,48.55713142975155,98.79568915510268
2021-01-05,2.4668277185120484,60,80,0.5741382690942798,49.13126969884583,98.77996330843037
2021-01-06,-9.59850724670384,60,100,0.888029001770045,50.01929870061587,98.76420690946568
2021-01-07,-2.592117236099247,60,80,0.623301227658542,50.642599928274414,98.7439707116493
2021-01-08,-9.830316854398069,60,80,0.9172061904629608,51.55980611873738,98.72710243489405
2021-01-09,9.579115115055064,60,80,0.9883963642318128,52.54820248296919,98.7040353511279
2021-01-10,5.278804424932309,60,80,0.8781167852438108,53.426319268213,98.68088964424784
2021-01-11,-5.0191439022863715,60,100,0.8708587181981402,54.29717798641114,98.6650547146245
2021-01-12,-3.6117432825689466,60,80,0.9478377498727371,55.24501573628388,98.64530748414113
2021-01-13,-9.832244698593017,60,80,0.6090319554502255,55.85404769173411,98.62785313810048
2021-01-14,-8.140773583555088,60,100,0.6464419519916534,56.500489643725764,98.60925568132446
2021-01-15,-5.834721017272497,60,80,0.6125822031694952,57.11307184689526,98.59479297886121
2021-01-16,-5.346037443451966,60,80,0.8290366538153893,57.942108500710646,98.57905266026515
2021-01-17,-3.8577151852594955,60,80,0.9835257784520055,58.92563427916265,98.56009376699524
2021-01-18,1.9576715392692918,60,80,0.7925392666621893,59.71817354582484,98.53922110848802
2021-01-19,-6.308209040513717,60,80,0.5884129427777879,60.306586488602626,98.52495561499346
2021-01-20,47.1044491304045,60,100,0.5712785540046201,60.87786504260725,98.49670799802296
2021-01-21,-7.480419582045648,60,80,0.9675726812457619,61.84543772385301,98.48279870762482
2021-01-22,-4.993652494080745,60,80,0.7273473557545209,62.57278507960753,98.4648724382262
2021-01-23,-5.851078664301141,60,80,0.5881635113432591,63.16094859095079,98.44870101766324
2021-01-24,-9.329197079693081,60,80,0.7383193099317598,63.89926790088255,98.42968021388327
2021-01-25,9.852532558933383,60,80,0.9195180836440333,64.81878598452658,98.40743629386336
2021-01-26,0.4384488825295776,60,80,0.943503550240039,65.76228953476662,98.38947648173024
2021-01-27,-5.071387864373744,60,80,0.7031836769969789,66.46547321176361,98.36976391743819
2021-01-28,7.787657082377709,60,80,0.7172201721819514,67.18269338394556,98.34890697670367
2021-01-29,3.4828066444409096,60,80,0.727846550778,67.91053993472356,98.33115567479486
2021-01-30,44.10609721173824,60,80,0.8629638149640995,68.77350374968766,98.30331104657454
2021-01-31,9.367239704762579,60,80,0.8440272991592411,69.6175310488469,98.28042907866151
2021-02-01,2.8726784580563898,60,80,0.7289168443496896,70.34644789319658,98.26067103123582
2021-02-02,8.198078570427164,60,80,0.6041304414806588,70.95057833467725,98.2361793772206
2021-02-03,-4.852081926853775,60,80,0.6969465173396743,71.64752485201691,98.21587434894906
2021-02-04,8.392077713299475,60,80,0.9815784156640963,72.62910326768102,98.19301467427496
2021-02-05,4.380549846013629,60,80,0.5864819402622514,73.21558520794326,98.17194614366204
2021-02-06,-8.91806959805721,60,80,0.5035740012308078,73.71915920917407,98.15404947451415
2021-02-07,-7.001269904804232,60,80,0.7513225128467169,74.47048172202078,98.13625217788714
2021-02-08,-3.168849412639214,60,100,0.8910967799019189,75.3615785019227,98.11952272120256
2021-02-09,-12.368302633548371,60,80,0.5640885619942907,75.92566706391699,98.10582064958746
2021-02-10,0.34776973658064136,60,80,0.6972953033606344,76.62296236727762,98.08823014789344
2021-02-11,4.496791941290532,60,80,0.5303993834795804,77.1533617507572,98.0691249689484
2021-02-12,9.639526449719007,60,100,0.6218132236729081,77.7751749744301,98.04621406984602
2021-02-13,-8.034074010597575,60,100,0.9150416483807313,78.69021662281084,98.03043531337534
2021-02-14,4.41722359577528,60,80,0.5779006811982856,79.26811730400912,98.00990498363235
2021-02-15,1.7919429572184793,60,80,0.8170551790952796,80.0851724831044,97.98829550582668
2021-02-16,3.4048419667978926,60,80,0.9605376898866178,81.04571017299102,97.96919099205473
2021-02-17,3.132469495906321,60,80,0.6988083676516088,81.74451854064263,97.94933919986363
2021-02-18,41.631361295673734,60,80,0.8869187033471931,82.63143724398982,97.92190769067976
2021-02-19,-5.431475583214638,60,100,0.6120999729319786,83.2435372169218,97.90683866492462
2021-02-20,3.1672487991221807,60,80,0.7330125065654824,83.97654972348728,97.88358301423696
2021-02-21,3.251179021607424,60,80,0.6183318754761081,84.59488159896338,97.86119171673901
2021-02-22,6.353785857197817,60,100,0.5720210254604916,85.16690262442387,97.84490663691285
2021-02-23,5.66696970110462,60,80,0.5176231383669055,85.68452576279077,97.82310935425396
2021-02-24,7.355967568408538,60,100,0.6394744301452802,86.32400019293605,97.7992970826687
2021-02-25,-6.607287033563594,60,80,0.7569893057244833,87.08098949866054,97.78333898996942
2021-02-26,-4.315075765628771,60,100,0.6564756451052184,87.73746514376576,97.7644577026002
2021-02-27,8.21703720620199,60,80,0.5813182301788264,88.31878337394458,97.74099755966112
2021-02-28,-2.2490838062477465,60,80,0.5973575937733557,88.91614096771794,97.7203057463668
2021-03-01,21.055772781530592,60,80,0.8448096661405504,89.76095063385849,97.69409888819987
2021-03-02,24.432746712215515,60,80,0.8909649742307941,90.65191560808928,97.67488680412336
2021-03-03,20.62330931315632,60,80,0.9636834255305164,91.6155990336198,97.65004946434614
2021-03-04,18.748745706898553,60,80,0.7719368325509279,92.38753586617074,97.63141956769691
2021-03-05,9.376252572035105,60,80,0.6157649996045722,93.00330086577532,97.61221350680991
2021-03-06,45.15559967210739,60,80,0.8102786952556871,93.813579561031,97.58309980351889
2021-03-07,11.679302504370312,60,80,0.5868043492587933,94.4003839102898,97.56418564410991
2021-03-08,19.47747839093168,60,80,0.8732280950688105,95.27361200535861,97.5465792980172
2021-03-09,8.819121651331688,60,80,0.792360679123014,96.06597268448162,97.52236100136976
2021-03-10,48.04282866045973,60,80,0.8712013331738095,96.93717401765544,97.50012939633395
2021-03-11,11.567110290139809,60,80,0.8237744299216943,97.76094844757714,97.47756905228265
2021-03-12,23.538540736575243,60,80,0.5179540206099891,98.27890246818713,97.45124795188978
2021-03-13,10.671976870113827,60,80,0.6063974444399094,98.88529991262703,97.43378779657922
2021-03-14,-16.116621798791204,60,80,0.5154498524951919,99.40074976512223,97.41558431401481
2021-03-15,12.28140122178747,60,80,0.6274668187022671,100.0282165838245,97.39292949378707
2021-03-16,13.70411826859652,60,80,0.5255591964322673,100.55377578025677,97.36674905054893
2021-03-17,16.438608654456587,60,80,0.5760201796435706,101.12979595990033,97.34209169023912
2021-03-18,24.719463951308924,60,80,0.6102775488423235,101.74007350874265,97.31662426700301
2021-03-19,19.628949176066733,60,80,0.6742119342987932,102.41428544304145,97.29499147366826
2021-03-20,5.5392892487122225,60,80,0.75947650263952,103.17376194568097,97.27137319494639
2021-03-21,6.050617554682589,60,80,0.5997462673235077,103.77350821300448,97.25187369368815
2021-03-22,22.21356862021837,60,80,0.8475354263528729,104.62104363935735,97.23364177583407
2021-03-23,15.93300708215704,60,80,0.8734462339504361,105.49448987330778,97.20756269280142
2021-03-24,6.789205754275085,60,80,0.8092543825553156,106.3037442558631,97.18979616163917
2021-03-25,17.737864945982608,60,80,0.8624376694860114,107.16618192534911,97.16870589227885
2021-03-26,19.40254717052304,60,80,0.5849863504083419,107.75116827575745,97.14330193681168
2021-03-27,22.73221407952702,60,80,0.8939052936764121,108.64507356943386,97.12120813204595
2021-03-28,8.744870067752172,60,80,0.8924870186937133,109.53756058812758,97.10364719309538
2021-03-29,11.030533045970047,60,80,0.553574761301,110.09113534942857,97.08497438892012
2021-03-30,5.8830448961535176,60,80,0.6127371442373571,110.70387249366593,97.06243072735306
2021-03-31,14.068630341878151,60,80,0.7265069072106081,111.43037940087653,97.03973814755693
2021-04-01,10.385762030154558,60,80,0.9307776090008906,112.36115700987742,97.02077769349792
2021-04-02,41.12988052063676,60,80,0.5272277802569494,112.88838479013437,96.99475233943016
2021-04-03,8.926857839544999,60,80,0.7449884704559284,113.63337326059029,96.97629760651762
2021-04-04,18.079110188722893,60,80,0.7427503008668684,114.37612356145716,96.95375283014619
2021-04-05,7.942432217609481,60,80,0.5573464859044495,114.93347004736161,96.936169532422
2021-04-06,24.049517043444688,60,80,0.5868580436417468,115.52032809100335,96.91153242847724
2021-04-07,12.5888177627275,60,80,0.9761341567501076,116.49646224775346,96.89028318858004
2021-04-08,6.703203648916931,60,100,0.8696018729534003,117.36606412070685,96.86964820883149
2021-04-09,10.46883129583512,60,80,0.5243486758107961,117.89041279651765,96.84403797950303
2021-04-10,10.270788041505982,60,80,0.869872164432849,118.7602849609505,96.82272690647359
2021-04-11,24.00969106184806,60,80,0.532973388965748,119.29325834991624,96.79873651070012
2021-04-12,19.105105467828892,60,80,0.6706511814069158,119.96390953132315,96.77707420220693
2021-04-13,48.86401375061441,60,80,0.5614536040544064,120.52536313537756,96.75458231746919
2021-04-14,6.893688668942428,60,80,0.9182252651598024,121.44358840053737,96.73533939006005
2021-04-15,44.80643627942696,60,80,0.9408105717709522,122.38439897230832,96.71008645623172
2021-04-16,21.26795130639568,60,80,0.9948329047865829,123.3792318770949,96.68477200964435
2021-04-17,48.10563687662377,60,80,0.5005183079142475,123.87975018500914,96.66081142814353
2021-04-18,23.411217691206744,60,80,0.8147495963523068,124.69449978136144,96.64011989498512
2021-04-19,6.472486919419131,60,80,0.6581617262213708,125.35266150758281,96.62357690491304
2021-04-20,5.132674077435024,60,80,0.7769041841459712,126.12956569172879,96.60660924729441
2021-04-21,23.284334564917668,60,80,0.8946463635401587,127.02421205526895,96.58052342082031
2021-04-22,5.436348016020305,60,80,0.610926226943221,127.63513828221217,96.56420785294571
2021-04-23,24.954153999846895,60,80,0.5208792293991827,128.15601751161134,96.54531528596715
2021-04-24,12.938465180672932,60,80,0.9500820714497376,129.10609958306108,96.52340546679555
2021-04-25,21.03147625770489,60,80,0.6672078365669543,129.77330741962803,96.49761586691355
2021-04-26,8.317318348691236,60,80,0.5690506323004192,130.34235805192844,96.48075446588102
2021-04-27,23.34301179351788,60,80,0.6748161067799578,131.0171741587084,96.46195076236845
2021-04-28,14.23394803266353,60,80,0.6345012976153406,131.65167545632374,96.44151988755861
2021-04-29,42.75569347140319,60,80,0.9030944628855155,132.55476991920926,96.41580136880711
2021-04-30,23.491286728969158,60,80,0.6553822650914926,133.21015218430077,96.39271036028151
2021-05-01,13.93658651321483,60,80,0.6052109236830105,133.81536310798379,96.37186785296255
2021-05-02,8.740836589273616,60,80,0.5759705734001012,134.39133368138388,96.34821202882124
2021-05-03,10.356396787664883,60,80,0.5998924213532006,134.99122610273707,96.3304187988778
2021-05-04,22.717564071411427,60,80,0.5624639628602879,135.55369006559735,96.31066012233784
2021-05-05,10.978999184737406,60,80,0.5947019728412546,136.1483920384386,96.28817179013019
2021-05-06,8.202811240356048,60,80,0.8882551563008843,137.0366471947395,96.26412461671991
2021-05-07,20.66780455279042,60,80,0.9406316307864435,137.97727882552593,96.24493450710115
2021-05-08,-18.33122715060985,60,80,0.8637934815096738,138.8410723070356,96.23013422913225
2021-05-09,7.750643754557538,60,80,0.6909335261733888,139.53200583320898,96.20801471704401
2021-05-10,19.89518563948826,60,80,0.6058210281909521,140.13782686139993,96.18379992493485
2021-05-11,16.454312994383784,60,80,0.5967812408633875,140.7346081022633,96.16135460695448
2021-05-12,12.248158444664512,60,80,0.5381280228492934,141.2727361251126,96.13519547318707
2021-05-13,6.0851098820176075,60,80,0.9701506851036125,142.24288681021622,96.11615888809851
2021-05-14,6.6595442062340275,60,80,0.5314985398727254,142.77438535008895,96.09179622672124
2021-05-15,15.181204532576771,60,80,0.6872755496852592,143.46166089977422,96.07118683737059
2021-05-16,17.330946111840852,60,100,0.6251906885218275,144.08685158829604,96.05184411354323
2021-05-17,23.56655914092108,60,80,0.618442907413127,144.70529449570918,96.03332778850422
2021-05-18,24.858713169515813,60,80,0.7575098071833457,145.46280430289252,96.00947191051743
2021-05-19,17.35615462131961,60,80,0.7813145698544943,146.244118872747,95.9885822248805
2021-05-20,8.208394622200805,60,80,0.6708288846797617,146.91494775742677,95.97114878408476
2021-05-21,20.225565243464757,60,80,0.7773029164045593,147.69225067383132,95.94768704133426
2021-05-22,18.57373247372939,60,80,0.7605090678802117,148.45275974171153,95.92648935257138
2021-05-23,17.43046279796964,60,80,0.5782665343568862,149.03102627606842,95.9052072693311
2021-05-24,17.93071843555901,60,80,0.8833152301257658,149.91434150619418,95.88240264725489
2021-05-25,5.628576477593152,60,80,0.5229332933459601,150.43727479954015,95.8634021774282
2021-05-26,10.437466796269174,60,80,0.5246868998207161,150.96196169936087,95.83789999729153
2021-05-27,41.92279700292503,60,80,0.8088370855188001,151.77079878487967,95.81529194748754
2021-05-28,16.880855406197917,60,80,0.9418970361293353,152.71269582100902,95.79162353468666
2021-05-29,12.54310077325325,60,80,0.7231156167319877,153.435811437741,95.76701420218366
2021-05-30,42.36760587014058,60,80,0.614197011967867,154.05000844970886,95.74166798338486
2021-05-31,22.807114226009933,60,80,0.8884189455556244,154.93842739526448,95.71694946114822
2021-06-01,18.687553036924577,60,80,0.5830515807746558,155.52147897603913,95.6917426727703
2021-06-02,29.489352507197104,60,80,0.7695906968741865,156.29106967291332,95.6671865732154
2021-06-03,31.256495613215044,60,100,0.6556809092747562,156.9467505821881,95.64626581785265
2021-06-04,-14.253167544635755,60,80,0.7314374427418526,157.67818802492994,95.62861432121599
2021-06-05,20.026481276199405,60,80,0.8200213352368744,158.4982093601668,95.6098354328057
2021-06-06,31.99079509610482,60,80,0.8074341603332595,159.30564352050007,95.58619237449102
2021-06-07,27.90696808426494,60,80,0.6922525873008438,159.99789610780093,95.56629813881989
2021-06-08,-10.33372909488106,60,80,0.8314204832040346,160.82931659100495,95.55152240544002
2021-06-09,31.670394202053913,60,80,0.7696275963811023,161.59894418738605,95.53227722573335
2021-06-10,27.88725429719448,60,80,0.5696835999755337,162.1686277873616,95.51343064351788
2021-06-11,19.694120214525963,60,100,0.8861219803927881,163.0547497677544,95.49573316165531
2021-06-12,19.1501959870954,60,80,0.7134313704726443,163.76818113822705,95.47458635549553
2021-06-13,18.25843671607125,60,80,0.6745359397610268,164.44271707798808,95.45272767023033
2021-06-14,25.176179851977476,60,80,0.7757880245235044,165.21850510251159,95.43148615487068
2021-06-15,-18.79393375259883,60,80,0.6493536157865092,165.8678587182981,95.41389246331379
2021-06-16,20.488052565363276,60,80,0.796548556817942,166.66440727511605,95.38993392866305
2021-06-17,25.941516577120513,60,100,0.8261146984912766,167.49052197360731,95.3648447426693
2021-06-18,32.361153822518716,60,80,0.9108651845841143,168.40138715819143,95.34463681487131
2021-06-19,-11.550008913861443,60,80,0.7753317257455552,169.17671888393699,95.32526174762108
2021-06-20,17.385358698898433,60,100,0.7985943104548695,169.97531319439184,95.29945102024953
2021-06-21,27.48224671628963,60,80,0.5963639586684442,170.57167715306028,95.27789918891409
2021-06-22,18.490602207619887,60,80,0.9770718173294946,171.54874897038977,95.25544080182574
2021-06-23,26.75926574647877,60,80,0.5747500122427882,172.12349898263255,95.22959616156523
2021-06-24,26.654529644616474,60,80,0.6669970467562536,172.7904960293888,95.20662233690102
2021-06-25,30.850512614195495,60,80,0.6140293372758956,173.4045253666647,95.18325728677995
2021-06-26,26.929690091932127,60,100,0.9325606077810864,174.33708597444578,95.16546692964896
2021-06-27,23.915377081248224,60,80,0.7468657144858266,175.08395168893162,95.14719704255535
2021-06-28,20.340621719962037,60,80,0.6796313787595814,175.7635830676912,95.12692429170285
2021-06-29,22.390840121153406,60,80,0.9701586621305499,176.73374172982176,95.10613961722984
2021-06-30,41.381845807601174,60,80,0.74473743566946,177.47847916549122,95.08313199860152
2021-07-01,33.04897997021446,60,80,0.7789784541374513,178.25745761962867,95.06136656165722
2021-07-02,23.034765628083456,60,80,0.6364091393844784,178.89386675901315,95.03847859261771
2021-07-03,29.48614321280159,60,80,0.7304950998937223,179.62436185890687,95.01761191040625
2021-07-04,19.707696188975632,60,80,0.9160558058847035,180.54041766479156,94.99533596814493
2021-07-05,28.00293194262789,60,80,0.6750403051645322,181.2154579699561,94.97024521242888
2021-07-06,18.99860144211025,60,80,0.7260190226976128,181.94147699265372,94.9507688370566
2021-07-07,45.50657505732511,60,80,0.7362174434354978,182.6776944360892,94.92954476734756
2021-07-08,-19.654925801411007,60,80,0.7991204751553462,183.47681491124456,94.91292823012341
2021-07-09,27.52927001041398,60,80,0.5866169812734556,184.06343189251803,94.89427947661346
2021-07-10,20.600886433147075,60,80,0.9629462621464673,185.02637815466449,94.87159469809157
2021-07-11,31.95611039172251,60,100,0.8798577280148459,185.90623588267934,94.84940622440183
2021-07-12,34.19603345601284,60,80,0.8741640692852909,186.78039995196463,94.82817194822162
2021-07-13,21.434384716463708,60,100,0.766643740706754,187.54704369267137,94.80252605988075
2021-07-14,31.68798001907248,60,80,0.9848605700079924,188.53190426267935,94.77856881610997
2021-07-15,19.738112994295776,60,80,0.7312107532554101,189.26311501593474,94.7553396083937
2021-07-16,23.900749503075737,60,80,0.6037214182808465,189.8668364342156,94.73687379954546
2021-07-17,29.698711739211817,60,80,0.9270312467528821,190.79386768096848,94.71863280483753
2021-07-18,-13.147630465270232,60,80,0.6925608739820499,191.48642855495052,94.70248430717164
2021-07-19,23.976974384708004,60,80,0.8339711123444745,192.320399667295,94.68465276752372
2021-07-20,30.440980001951324,60,80,0.5600839945931877,192.88048366188818,94.66111506054068
2021-07-21,24.745912089396192,60,80,0.974241371157733,193.85472503304592,94.64163453443184
2021-07-22,20.88166242930363,60,80,0.5764606705144513,194.43118570356037,94.623222348312
2021-07-23,26.698144999823704,60,80,0.8335496218437781,195.26473532540416,94.60537306896839
2021-07-24,31.220219241176473,60,80,0.5167110067493859,195.78144633215354,94.58401662287787
2021-07-25,43.55352128844471,60,80,0.6348346860486025,196.41628101820214,94.56094801298603
2021-07-26,16.242846299741696,60,100,0.8378021775485012,197.25408319575064,94.53752212140012
2021-07-27,21.446418500376225,60,80,0.6792420405474426,197.9333252362981,94.51586226022164
2021-07-28,33.24120670347864,60,100,0.6005404057623851,198.53386564206048,94.49083526799004
2021-07-29,16.66973849511954,60,100,0.8734257070872273,199.4072913491477,94.46839132009936
2021-07-30,33.850990395800615,60,80,0.8462125136229288,200.25350386277063,94.44300529659924
2021-07-31,28.963016864440934,60,80,0.6602189115725103,200.91372277434314,94.42266650443929
2021-08-01,34.09137646388332,60,80,0.7924322781371127,201.70615505248026,94.3982259395445
2021-08-02,26.830035774165314,60,80,0.8887843782282212,202.59493943070848,94.37561510231696
2021-08-03,22.91836604892947,60,80,0.7960972095695524,203.39103664027803,94.3491283269416
2021-08-04,33.0632194636737,60,80,0.9001796708582086,204.29121631113625,94.32912655897006
2021-08-05,22.121069850031446,60,80,0.7687402807254993,205.05995659186175,94.3039058453385
2021-08-06,30.34541715259138,60,80,0.5713400786116232,205.63129667047338,94.28018603176247
2021-08-07,32.68700577161467,60,80,0.7474764163604306,206.3787730868338,94.25478946320554
2021-08-08,-13.478696446683575,60,80,0.9250118940278369,207.30378498086165,94.23624927131445
2021-08-09,23.70473074670285,60,80,0.6836587365598676,207.9874437174215,94.21706071214814
2021-08-10,-14.474991243376437,60,80,0.9673395670666629,208.95478328448817,94.2006319679853
2021-08-11,23.20423005227204,60,80,0.8534947335729935,209.80827801806117,94.18199095749655
2021-08-12,33.23120030554941,60,80,0.5836590238707553,210.39193704193193,94.15511406327239
2021-08-13,32.75346761665397,60,80,0.728811024263836,211.12074806619577,94.13442001401621
2021-08-14,17.448938097918617,60,80,0.9217833216671019,212.04253138786288,94.1123092634466
2021-08-15,18.25362468387268,60,80,0.7718153242713246,212.8143467121342,94.09002177847401
2021-08-16,46.99631431656262,60,80,0.5853044354925924,213.3996511476268,94.06265771918733
2021-08-17,21.769825927530633,60,80,0.553087705971854,213.95273885359865,94.04098008498816
2021-08-18,28.460948352328366,60,80,0.5486832421881662,214.5014220957868,94.01933819842421
2021-08-19,21.214252863927236,60,80,0.8674763045404319,215.36889840032723,94.0012270043184
2021-08-20,29.283869790823857,60,80,0.7335951196279944,216.10249351995523,93.97792692928262
2021-08-21,-19.693257522615966,60,80,0.5912083227767588,216.693701842732,93.96172720859114
2021-08-22,18.86454381829732,60,80,0.9404955642607997,217.6341974069928,93.93703428739323
2021-08-23,19.72841362578348,60,80,0.9363539660911098,218.5705513730839,93.91138170345982
2021-08-24,26.141287651529566,60,80,0.7615030989108553,219.33205447199475,93.88656013462312
2021-08-25,32.925437605422964,60,80,0.6534054753418078,219.98545994733655,93.86390888128983
2021-08-26,17.526679125913166,60,80,0.7387769336897612,220.72423688102631,93.83830083251435
2021-08-27,21.334990765434455,60,80,0.8991551801066815,221.623392061133,93.8150824234895
2021-08-28,29.043573281544347,60,80,0.6716296492248475,222.29502171035784,93.79251542097025
2021-08-29,28.84943694646548,60,80,0.7192331263037919,223.01425483666165,93.77387774279407
2021-08-30,21.972314116059373,60,80,0.5029859377261314,223.51724077438777,93.74751407805623
2021-08-31,27.270324197992124,60,80,0.7909799322750994,224.30822070666287,93.72924140621326
2021-09-01,11.794555440587448,60,80,0.9734139205276706,225.28163462719053,93.70711756081106
2021-09-02,5.412022334410871,60,80,0.5926217060980015,225.87425633328854,93.68657055382637
2021-09-03,-10.61657113256951,60,80,0.9886354997885325,226.86289183307707,93.66692826438126
2021-09-04,11.113580192556629,60,80,0.7376753109395914,227.60056714401665,93.6480850265427
2021-09-05,3.4848647682038125,60,80,0.5998333193344231,228.2004004633511,93.6249773777979
2021-09-06,12.662120717673302,60,80,0.5525899243169903,228.7529903876681,93.6045331747794
2021-09-07,15.346519655484887,60,80,0.7726024268165512,229.52559281448464,93.58299683800202
2021-09-08,13.03651240567895,60,80,0.8247362300146142,230.35032904449926,93.56048315031327
2021-09-09,-15.884024340456968,60,100,0.9896130260119433,231.3399420705112,93.54650781360358
2021-09-10,7.055429700565556,60,80,0.5451624315389693,231.88510450205015,93.52890473234078
2021-09-11,4.560180559184013,60,80,0.6184322062956327,232.5035367083458,93.50698028055612
2021-09-12,6.425517463490502,60,80,0.8949292354161269,233.39846594376192,93.48883281934572
